wavenumber	intensity
1264	0.61909105
1266	0.5771877
1268	0.4959644
1270	0.39380855
1272	0.2827234
1274	0.18846795
1276	0.12542775
1278	0.08615605
1280	0.0639452
1282	0.0511861
1284	0.04251025
1286	0.0372765
1288	0.0323082
1290	0.0244709
1292	0.0165799
1294	0.0114341
1296	0.0100156
1298	0.0123502
1300	0.01679205
1302	0.02172795
1304	0.0242308
1306	0.02151995
1308	0.01512945
1310	0.009424
1312	0.00690245
1314	0.00804895
1316	0.00979075
1318	0.0092725
1320	0.008464
1322	0.01119955
1324	0.01493135
1326	0.01663395
1328	0.01962915
1330	0.02531565
1332	0.03086855
1334	0.0354453
1336	0.0411599
1338	0.0480131
1340	0.05547945
1342	0.0620997
1344	0.0698481
1346	0.08575485
1348	0.109981
1350	0.14000795
1352	0.18196115
1354	0.244874
1356	0.3287798
1358	0.41898215
1360	0.47972425
1362	0.48027435
1364	0.4294532
1366	0.36765975
1368	0.32122775
1370	0.29869545
1372	0.30148155
1374	0.32887085
1376	0.37429635
1378	0.4274106
1380	0.47360765
1382	0.50805795
1384	0.5371244
1386	0.56220875
1388	0.57728055
1390	0.58171525
1392	0.57668635
1394	0.5590329
1396	0.52972195
1398	0.49022415
1400	0.435246
1402	0.37173745
1404	0.32178755
1406	0.30287775
1408	0.30718795
1410	0.3250253
1412	0.3627875
1414	0.4147944
1416	0.45830845
1418	0.4745817
1420	0.4592612
1422	0.4106243
1424	0.3358562
1426	0.2533646
1428	0.1792979
1430	0.1241784
1432	0.09111125
1434	0.0732129
1436	0.061019
1438	0.05021805
1440	0.04167625
1442	0.0391512
1444	0.046248
1446	0.05901355
1448	0.0668353
1450	0.0659161
1452	0.06718535
1454	0.08055595
1456	0.1105078
1458	0.1596621
1460	0.22616375
1462	0.30256475
1464	0.3760336
1466	0.4194513
1468	0.4123421
1470	0.36334165
1472	0.3019426
1474	0.251034
1476	0.22110045
1478	0.2049836
1480	0.18481055
1482	0.154754
1484	0.12276135
1486	0.09632135
1488	0.076896
1490	0.06200565
1492	0.04877985
1494	0.0372972
1496	0.02948065
1498	0.0256518
1500	0.02436345
1502	0.024365
1504	0.0246332
1506	0.02568435
1508	0.03028085
1510	0.03788395
1512	0.0427551
1514	0.04408515
1516	0.0469126
1518	0.05531575
1520	0.0671509
1522	0.0807656
1524	0.0971523
1526	0.1185192
1528	0.145393
1530	0.176299
1532	0.20917055
1534	0.24326515
1536	0.28787285
1538	0.357072
1540	0.44907175
1542	0.5480524
1544	0.63835335
1546	0.7059884
1548	0.728762
1550	0.69959945
1552	0.6379805
1554	0.5732279
1556	0.5161007
1558	0.4609351
1560	0.4036783
1562	0.34757235
1564	0.29411275
1566	0.24049005
1568	0.1885467
1570	0.14231815
1572	0.10589565
1574	0.0854528
1576	0.0800293
1578	0.0772362
1580	0.06610505
1582	0.05600345
1584	0.0562609
1586	0.0638294
1588	0.0713567
1590	0.08137685
1592	0.09770425
1594	0.11580175
1596	0.12693515
1598	0.12916795
1600	0.12708825
1602	0.1207921
1604	0.10938125
1606	0.0950376
1608	0.0799765
1610	0.06485165
1612	0.05374565
1614	0.048708
1616	0.0422725
1618	0.03309805
1620	0.0278187
1622	0.0296001
1624	0.02940105
1626	0.02281695
1628	0.016015
1630	0.0144311
1632	0.01629625
1634	0.0178809
1636	0.0187355
1638	0.02157715
1640	0.02627195
1642	0.0282403
1644	0.0258959
1646	0.02372495
1648	0.023259
1650	0.02026795
1652	0.01765545
1654	0.0208432
1656	0.0292038
1658	0.03586215
1660	0.0404378
1662	0.0490878
1664	0.06734995
1666	0.09161705
1668	0.11696225
1670	0.1416485
1672	0.16394135
1674	0.18958995
1676	0.22584685
1678	0.2641535
1680	0.27643605
1682	0.2546141
1684	0.216623
1686	0.1822138
1688	0.1517142
1690	0.122702
1692	0.1009245
1694	0.0879062
1696	0.077855
1698	0.0672382
1700	0.05745815
1702	0.04478375
1704	0.03230815
1706	0.02858225
1708	0.03022695
1710	0.02550235
1712	0.01427115
1714	0.00965125
1716	0.01283235
1718	0.0158729
1720	0.0149035
1722	0.0157711
1724	0.01803065
1726	0.0176122
1728	0.01473985
1730	0.0136804
1732	0.01312425
1734	0.01073875
1736	0.00928925
1738	0.0112574
1740	0.01387725
1742	0.0127146
1744	0.00886825
1746	0.00755625
1748	0.01161345
1750	0.01764685
1752	0.019316
1754	0.0193659
1756	0.02374535
1758	0.0284635
1760	0.02407995
1762	0.01409235
1764	0.01052375
1766	0.01445855
1768	0.01764795
1770	0.01606275
1772	0.01435865
1774	0.0149631
1776	0.0150202
1778	0.01374375
1780	0.0159663
1782	0.0200164
1784	0.0221084
1786	0.02110265
1788	0.0164178
1790	0.0109552
1792	0.00909955
1794	0.00930265
1796	0.0049515
1798	0.00047585
1800	0.007162
